UP9000-NPUI94476_00-0000000000000001,4,Hot Shots Golf 2,PS1 US,45BA7A7D7FE3D3AD95BACF3797F60E4F,http://zeus.dl.playstation.net/cdn/UP9000/NPUI94476_00/gBT3Gj0AJTSpl92SdC4SmJruk5G0YHnlxuarehJUoGPvxxdtuvDA7DEyfnANTD9rFN9CsWTQqnI2XjTnLdfMm9i86QGPXExK0O6bG.pkg,163498144,4259c8710830f874cbba76b5ba1e256af60ade7371661be682e1256ab6d61834 
JP9000-NPJI00002_00-0000000000000001,4,Hot Shots Golf 2,PS1 JP,0C9D5C6699C970D936E59D2B2E48845A,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00002_00/fhMQAhPpLTgv2s8sJskeWJJyvs06bg4BuuoYc7Py0kaDRdSypfMTxseoV9a4ldb7SLrj5blpWMYUmfc6PhC4ccA1BKtjgHWqdbRcM.pkg,217138480,0bbe08b842210e14c13ca8dfa90b998b9f2578ed1aa47504425d13a222262611 
JP9000-NPJI00002_00-0000000000000001,4,Hot Shots Golf 2,PS1 JP,0C9D5C6699C970D936E59D2B2E48845A,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00002_00/KigGIyVih1cjpD2bX1qafhdkoSiWUKYqh3G8JNLWTBl7NWxB4mPTuulenv6Xe2JibbL1xvPhrRNbI7pjSLBdMHdefwRioUkirEsiI.pkg,217148928,3cd2372369ef3c8dc77360cf3a0b31a9c517fb9d8750b9f1bb0cecd0bdaab9b9 
JP9000-NPJI00002_00-0000000000000001,4,Hot Shots Golf 2,PS1 JP,0C9D5C6699C970D936E59D2B2E48845A,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00002_00/wDXTqfxMYSOkWMXladMrniGwQTxUWbbMgfIjBlpIpBDQiqvprzwlvYwTArNWvyLqFYaxbimeqrHsrvrFbGefSySFTGvMSPXThCEPT.pkg,217206528,aa12d8e2511bfe208fd1944eea5bac65789c963bef9bd64f70d71a00b51b345c 
JP0747-NPJJ00554_00-0000000000000001,4,Hyouryuu Ki: The Reportage Beyond the Sea,PS1 JP,655E6693DA8B34C39B2C8AB9A562CF2B,http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00554_00/OxmJjzrxYwQxpHabHsufveALrJQxxmmJwJkjKWNtyxkRXPkkhfTlFNNSiNABPGxqaFiSNyDgXlYEzbvpfVLrTqoAUwCnjtNFXsPyd.pkg,24630672,ac67b5fc258ba48209286d23938e229ea767fd636e5fa6f3c5504b44c22ed874 
JP0571-NPJJ00320_00-0000000000000001,4,Hyper Crazy Climber,PS1 JP,1FADAFC967CEB1111842DFEE9AF46046,http://zeus.dl.playstation.net/cdn/JP0571/NPJJ00320_00/K3fIFBmPfURQEM1lQiFam9U5rb1it2iT9BFPObPyoSUQNkG8laS1QccTjslC6D6jU9BIcdGlJ6ycmd7GL4rniaoCnK8NUsTV41HJF.pkg,119552704,82af39bdb8abb27a58fdd28e9b91938657996f9137177514b9af59f5f3c8d7bf 
JP0035-NPJJ00140_00-0000000000000001,4,Ide Yosuke no Mahjong Kyoshitsu,PS1 JP,4EE91A3B4305528B01E38F9FEB58CF3F,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00140_00/vxfqujlXHhwCljaVPKPUiTdUdqJqrYmSXHvVvVCOXmQOXmOXbTrOYLUqbTRTuHxgzzkytYFcRxSDXEypNUKcjDIUKwiwcWuTeqtos.pkg,25297216,1a94be5dc66e2d9cb4df5ec0b41540e080d4468884c4d2cf4d312829d3d28a6c 
JP0035-NPJJ00140_00-0000000000000001,4,Ide Yosuke no Mahjong Kyoshitsu,PS1 JP,4EE91A3B4305528B01E38F9FEB58CF3F,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00140_00/KMhuFTPqf6T4hER7Ff4vKexy3HXC0XmoPiQJJva8aHLVEC7yloBFsWOVNoN7Kd2wBgl9qjiwsd2u3b3Jj9vsvguTK4KiFRNAa8THR.pkg,25308496,9c93d760b1076114024b4dcc680292ba2b264de55f2368ed999a4b81a879aee6 
JP0035-NPJJ00140_00-0000000000000001,4,Ide Yosuke no Mahjong Kyoshitsu,PS1 JP,4EE91A3B4305528B01E38F9FEB58CF3F,http://zeus.dl.playstation.net/cdn/JP0035/NPJJ00140_00/NVqJvcZCzEjiqmKrioTMMgiLgSSvSSthfccnzewfwMDbXTUnzICPXbvOYhBAYhBDCszOIjSzYjMYIwPQCObkmhMLHtIdHRuwNvuyB.pkg,25297616,5545d63e41e9ab66be8e5c1446a1162906aaf516633bd51ed8cc30a3c6bf1826 
JP0031-NPJJ00033_00-0000000000000001,4,Ikasama Mahjong,PS1 JP,C0DEABDD1E6C09CC55D9183345B720A8,http://zeus.dl.playstation.net/cdn/JP0031/NPJJ00033_00/w4bKu66w0dLqi9WX5woVBuD9YUqkcG3DnmAf10BSX4S99PdguYi7Cew8OdEf5taxkxlNNfSCP4JnvmTbP1Edb78wuiYN4X6Mv6WEP.pkg,101161952,c27f2f86a367609ee777c2b8da61d82175cdf9ede64556d5ac68bf0de465d8f1 
EP0101-NPEF00037_00-GINTERNATE000001,4,International Track  Field,PS1 EU,A6FCD07C34A8421752F42C0194699840,http://zeus.dl.playstation.net/cdn/EP0101/NPEF00037_00/RMpXb00SW2PLbJkGwGQNh9AfbeUjI0OB1BqvEsKPv1JqXcbQSHOKktss0BwNPy3uMPAS45J3InFoJYyQ3Wdd6QfkpmnamC6JLUC3r.pkg,70894320,b78bd7d852e9c686e36b001593ac1c804400c3570d23584c2ab5e612de9ce59d 
UP9000-NPUJ00238_00-0000000000000001,4,International Track & Field,PS1 US,691F2E8A154A027D6475C894CBE3B12D,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00238_00/hqXbnmDG8TA9HbC2raKr0i9muqLMSPVb727l0XKL0xYSwCDuKsteMtDtOuiikBBJ3G5mCAyIulfipW9Ko4hRUUREVg5xDh1Kc0SVE.pkg,73506176,80e04c7787db178c0303da05859914b368a50460e027d1a94b47dfbb45651c4c 
JP9000-NPJI00048_00-0000000000000001,4,IQ FINAL,PS1 JP,838A456EF868E45D9BB8EF768192F197,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00048_00/ib5CdtHLLOvYASQXotRL4eDC0AevPuvUOErbe23MDVAt5PMru1vPYBeQ0Ya9qsJeGuxwbM5PmAD9cGK7NhanM57aH2wy0a1LhoMei.pkg,329695792,056dad891792a17f74f04c1e263629882f9369da6575e757e0971e8476b34687 
JP9000-NPJI00048_00-0000000000000001,4,IQ FINAL,PS1 JP,838A456EF868E45D9BB8EF768192F197,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00048_00/lMJWyAhIgSnPvVGiDBcUcNxlQFiACImbTHbOQtoPLnlqwQslhNDapsydkjBzziCycCDQbIQbXctaXRlidYTffPDVfZUCBXiGiIzCp.pkg,329762832,e2573e3a15f81f3f3349be9d712d2646d1fd2b9e12c1a18847914854d3362bab 
JP0128-NPJJ00161_00-0000000000000001,4,Jade Cocoon,PS1 JP,986501077F7F7CD7DA59FD1F5BF21C17,http://zeus.dl.playstation.net/cdn/JP0128/NPJJ00161_00/iUCixFknuyamVXVlYekBvOwJjiqRpkrWuQhFKPtAEAzpREYaWReLRhoTvSpDOkAXzblcDlvaHzZxpVFSUpbVHxqFSZbJcxkUZfNQD.pkg,443787376,5c42df475624bb846ef1650eb9129bfc72666a48e475ec5a7df0edbc43ddc367 
JP0128-NPJJ00161_00-0000000000000001,4,Jade Cocoon,PS1 JP,986501077F7F7CD7DA59FD1F5BF21C17,http://zeus.dl.playstation.net/cdn/JP0128/NPJJ00161_00/tCC8XsFYX9sb9XVfUQK8owfsSsGrD1B8Iy5SocJHT63ig1tHHFgQG72jqyBwksPPKGU74kHIOhjqDBCMuCXJJhLWalEWIfji7xTHo.pkg,443249328,8d1e6eed18955a06d561454a885ddf3e5065a7896560933a0a957c0d50e80ffa 
EP4037-NPEF00056_00-GROBOCODJE000001,4,James Pond 2 : Robocod,PS1 EU,AD6CEF99301E24F3DF1BEF0A650CB171,http://zeus.dl.playstation.net/cdn/EP4037/NPEF00056_00/wfQmOIQhs8iIGjDMNnt4L7dnfBl2OULmvxlmi6ReP00McikwN0Tfi6aK8VybWFHCXHUgHn9uqTtO5hIY77J4k5IkYJpykq0vHOxe9.pkg,66707168,4d2a5ed96ae6f65802b3afeb385b761b4cab4b683533db535c86fb4b5132f5e2 
UP9000-NPUI94309_00-0000000000000001,4,Jet Moto,PS1 US,3234221CB27BF0861028EFAF257F74AF,http://zeus.dl.playstation.net/cdn/UP9000/NPUI94309_00/lufvGlvqmC6QTd3MMFPiwqh821hUqh4IlcvFtle7Me0HFar5oDDLxxqJVJ8nbd6Vp4xj7iOXItpehACli6dp0Nv6a9e7xXKp63aNi.pkg,76734816,c5fd00d2209bcc6a48ea3836ebc6d21d226ee4d13fab192167cfaeb5b3eab6e3 
EP9000-NPEE00054_00-GJETRIDERE000001,4,Jet Rider,PS1 EU,E8D9D05A1903B5AB31EC62B8563E3207,http://zeus.dl.playstation.net/cdn/EP9000/NPEE00054_00/r371FmNodLQsLTSDMdKAnw9oASvCPu4UK1O4KBeTkAdIbe1AJSbv7J3KwMApHpuVycfbiVWNSIUo95yaE7A3UhLyQlY49O7nUNbtC.pkg,72960752,1d68da6694a4a801af6e9e62426878d7176a50845ec0a022e1be658a41b6c25c 
EP9000-NPEE00054_00-GJETRIDERG000001,4,Jet Rider,PS1 EU,A233ADE7321045AE8EF7088B412F1FBE,http://zeus.dl.playstation.net/cdn/EP9000/NPEE00054_00/VsGUeqgKCppRalG1qX0eLePKImPBjJoN7aLThkkXRHU6S0fQqsG9TeBaVOrYsKJRKFlGjC7iy5rPpv4gdXiA9FtKqLkvfH6YomaC0.pkg,73069984,950430a08cf751f638d376573c5a14fa789e0b3db3b22d2afd90841a855316ae 
EP9000-NPEE00055_00-GJETRIDERE000002,4,Jet Rider 2,PS1 EU,84887FAD0913FA5E196BB2B036EE078C,http://zeus.dl.playstation.net/cdn/EP9000/NPEE00055_00/EWANQvXOI9xANSWGEF4gaouwlhB91BQqPYPLblPcbcbdF8dphgtVVD51mWaoYrl8bMufSOuKy9U02r47WKtvb1bHGNwE4rmJEWEoJ.pkg,110531280,98c74849fec4d3b0d4822a9b0ceafa6b8f6fe8099747d867238a9156a105eac4 
UP9000-NPUJ01509_00-0000000000000001,4,Jigsaw Madness,PS1 US,F21FEEB9232EC4D547619F86CD7F7EBF,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01509_00/21VyJNym6Fqwo7LoNWxMbUi53hNB8hA3yfbC9jP5BSSOrAALjgmImo8Wi1eDEvCIf0kopMpO9paiY0F3RH9gtWYicn33MyjgEXQlY.pkg,217950800,9702c33d8cca5e505007202a5f45c9eabebe0da067837cdfdda2cf2e364cddc5 
JP0031-NPJJ00034_00-0000000000000001,4,Jiisan 2 Tabi Bikkuri: CG Mukashibanashi,PS1 JP,0D348F1E02438E22A57817B72622D71A,http://zeus.dl.playstation.net/cdn/JP0031/NPJJ00034_00/CofJC43mfJwCiooIQfNqyN92T52vvL3oNgbHrxycqIr8y1cIV2KnrxRNK7rKiRNTImEDqBrpuW1Gy1IN9kvxE50UQA2LW9pjceXgK.pkg,59557216,058f79e90f6713b5da3a1c36201d46c2e655047e01f82bdf767ecd95f1fc60ec 
JP0082-NPJJ00184_00-0000000000000001,4,JP0082-NPJJ00184_00-0000000000000001,PS1 JP,268D17A5E1DD2FD66AEA527906283E5B,http://zeus.dl.playstation.net/cdn/JP0082/NPJJ00184_00/4lAtgvchi6qcsm945w8g5cVcoqJBk7S5BtPXTNVH9Lle9QlapQUxr5yLs4FGNBLsjH2QcXttNs9CxLv9NWFW6yIX1RLq1Eg3RRcs6.pkg,193325920,234c37d1bd88f7fbc942003c8999661b0e2aac9252577e516cd17b2566c7e728 
JP0555-NPJJ00160_00-0000000000000001,4,JP0555-NPJJ00160_00-0000000000000001,PS1 JP,1AB7387873AD68A5E7032582AB321C04,http://zeus.dl.playstation.net/cdn/JP0555/NPJJ00160_00/5n5gGFSQWkdOqYvpUnrUc7LIfiL4aTNR4nXUD7LFAOfwOJnAOphrVA4EQeo0NrasMg6daItuvBeO7lVB7GhMvu5wUg0LXalhRsFFR.pkg,278587648,a63d6ff39b94889576ad824e242716b8f111015ab77f9919388009521a907e00 
UP9000-NPUI94103_00-0000000000000001,4,Jumping Flash,PS1 US,89BF4DA178F9D8D10EEB854BF75D8179,http://zeus.dl.playstation.net/cdn/UP9000/NPUI94103_00/4StqNd048WQFXjr6muRdWueQB2uCt7LtjxF3T6ULRugqmYYJPUcgKTAfxidyraocKe0MCmU9BaL2R62cehHxCL8OB7qnuqmJdrWLt.pkg,282028944,991e7fc0e53eb1399428810aa7cf50770cdf4a085c21292b37e65e10aa8a0181 
UP9000-NPUI94108_00-0000000000000001,4,Jumping Flash. 2,PS1 US,99C73BE616EABF5E24880F951AE7703E,http://zeus.dl.playstation.net/cdn/UP9000/NPUI94108_00/n02nOMMOfS33IWmPbJ3csWe6MA4soLajLYkDGHukUvuymMWeeonyoLfPmgoclP2Ppy5qDHnRn3h2yXaGeNfP1Gyi73NBU8kJVja54.pkg,282020192,2bf71e3a33b89e7056d590c0c5553be52862dbeb7545040440693a1cf4d2c270 
JP9000-NPJI00021_00-0000000000000001,4,JumpingFlash. 2,PS1 JP,DDFFD828864404C95BE500E0925325EE,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00021_00/CUGcmkrYXwARBsFpA96xQnpuIDUl7gI3QWaQN4ILniyWBTwdnQ6CmUbSRIp4r9pVY1ooeVQhAcinED5YeSEcJtxF26C7vtVSwv5IN.pkg,290834368,1bc57eb06d80e1d2289d3a8ca33b6b04be53b9517f1a07b51b37c5c67b906622 
JP0571-NPJJ00286_00-0000000000000001,4,Kaisoku Tenshi: The Rapid Angel,PS1 JP,8345DBE6B6B9C7CC1A3D25D7384E6262,http://zeus.dl.playstation.net/cdn/JP0571/NPJJ00286_00/QKCUblxGCiNapKTAktlwBGWYKXJlltU368CDV338ThbFj2iBAIWBJQuSGHbxO5n24oo4oLkbPpF4hRloUXx31Yk45GRs90UKrq5Qj.pkg,126422320,da49caab44618dae4c5564b4f70925d025af23b8d71a49d2e261a376be8d04d4 
JP0507-NPJJ00143_00-0000000000000001,4,Kawa no Nushi Tsuri: Hikyou o Motomete,PS1 JP,548485F007D00B0ADF4F101B8B217616,http://zeus.dl.playstation.net/cdn/JP0507/NPJJ00143_00/IdikIbtgCUv1BQ2wl4daeOimxy0k2k41Rw17nVlemW3KKvog38KV3VqkRYtFNcwAsYGNEf2q5cgILXxeNFMB3Jv7PxSgMgIfCgDfa.pkg,36635008,c5595f29447a71952d4a578baf315eeae2c5d67d807cfee40076ae0d55158dbd 
JP0242-NPJJ00379_00-0000000000000001,4,Kaze no Oka Kouen Nite,PS1 JP,6DB791FDEEBF86116FA72D46B538A17E,http://zeus.dl.playstation.net/cdn/JP0242/NPJJ00379_00/fCGO3lTDB8gkymAsM6Jxvr1biIt8aFTXUiP24o0UhsOrt6mLJtSPCxYLK9Wvq665b2GPE8fuhiUWbAwMIaPHNB147eFqKeAkwqnsJ.pkg,293395136,61abddd5757ce218887db0fb9f82f5ae79bfe93ff1c457e1cc4025ea865bc04f 
UP9000-NPUJ01332_00-0000000000000001,4,King of Fighter 99,PS1 US,AB3146A2E2704E7DC6D24B14E804B9E7,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01332_00/lmPVOXEPsccaIPkYPHw1Vw4dY3OgYGlsOaWREomIVsrfnO3f4gv5L3NnjJotmoK4HWOKQMO9wmsjLc6TrCEHySd63Cqc8qS4cEoKN.pkg,164515744,4bfab0fb277f59fc9d51b635764e9e75a1c65301a0b5ed38ef7a5b2f8b41da51 
JP0506-NPJJ00083_00-0000000000000001,4,Kings Field,PS1 JP,DD2CA76036D6CE3CB820053A85470D08,http://zeus.dl.playstation.net/cdn/JP0506/NPJJ00083_00/YdPQMTb66VcieS1Fr1jpNjVU1ooWMhbtWlubllysSpBRtQ9e74OKrkurMvO0Pbu0ia66Enpg1pjJMQoTn64uWcpeWaGY3EEhkGBCI.pkg,72279280,6b10c561b8b1e42e6369c698774affde3bb6e8047b0bf9d2961ad4742c6b1072 
JP0506-NPJJ00069_00-0000000000000001,4,Kings Field,PS1 JP,1FF2F300B4A9A0192801F0E2701EB0D6,http://zeus.dl.playstation.net/cdn/JP0506/NPJJ00069_00/nFnEkNSO3yTKsYTdLBhGdWqIELCeGDNX9veBGSAqCyEtU3fVT5wjN8BToQS4lk6eTbRnPH0pdRMjAcWVQgb78BvyuE1co90Hbf293.pkg,18995104,7fecc4bfaf2ec58c4afe3710fcc946f63dcf045202e2d6f84ae400585372b611 
JP0506-NPJJ00095_00-0000000000000001,4,Kings Field III,PS1 JP,A829E6D6C9F6582D704E5A9D6B5C84E2,http://zeus.dl.playstation.net/cdn/JP0506/NPJJ00095_00/yVJoMTDtfLGKGGmtxLU8kXBR5Yfxm5hYvD167n6v7bdehNrcVJxQegSnB3aNsgpfADStJlTH9aUAvpK4huggtnRtGI6xrcXYbYv9t.pkg,333896144,0a0c777c8837b6503911a16ab6b54be75b731783f27426d58a6e6c9a8ebd8a89 
JP0505-NPJJ00526_00-0000000000000001,4,Kitchen Panic,PS1 JP,40BD58F44E91AA8544456E1DBA989AB7,http://zeus.dl.playstation.net/cdn/JP0505/NPJJ00526_00/XnZHcXnxaTbgdXbOUdRXarJcAlOVbmUErnjfbGXuuumgZdAoNxPNeSxUsUbzbInFEZiXyiVRciSRZRYQyMBaIRcczhmMBjqJPYVjj.pkg,147490176,e5b6e395ba75b1b8bb780dacf51b0aadc5533ac5ac43a3071256092495800f2f 
UP9000-NPUJ00585_00-0000000000000001,4,Klonoa - Door to Phantomile,PS1 US,7768F413FDD023B12F68C53A60240F6A,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00585_00/EpbYPaKrMdMpaKXzKIHXNHbNQoCMHMxcHhlcnkovXFbCIfvssxzpTFKZzOeiuhmbpxZLBVIRljqYtenAhlBYpDYPnrcUUfPORVOeg.pkg,453253760,9c2218b8bdbc7a951d58e5eaa2c26382a6e2ee0fb5c375550de0509a234f2378 
EP0700-NPEF00196_00-GKLONOAXXX000ENG,4,KLONOA: Door to Phantomile,PS1 EU,E5E438A16246605A7A647EE2C8B66788,http://zeus.dl.playstation.net/cdn/EP0700/NPEF00196_00/lbLnmDJSkNvYImhkViyWJiKPimGAufVEhBuRLWWyhkAjeTgMRsbLazjnNfASFJuZ.pkg,449979232,39d39e98d760fe8cdccebe3e5ac378205d8630feb80227f4caa67fcc49e604c1 
JP0363-NPJJ00249_00-0000000000000001,4,KnightBaby,PS1 JP,44EF875F65381DDC53C92DFBA289352E,http://zeus.dl.playstation.net/cdn/JP0363/NPJJ00249_00/mPc9VEk3xdaHdqdqkhEH5qEEgE4hMxvgmoMbXa9EMWfjKkqU7NnhGFa0lsDufn1dFWh8I3PAWlUOJFlqaGaHwRXVpBgf0vGBkwo77.pkg,172398576,c900ccb263e71515d557bfb7922d9561fad8eecc27804b7b03a58b78b3b1d8b1 
JP9000-NPJI00053_00-0000000000000001,4,Kokohore. Pukka,PS1 JP,7A1744206B9FC1D50FA5C033D665A592,http://zeus.dl.playstation.net/cdn/JP9000/NPJI00053_00/aeZUimNeDlXKyuyxBOEfQVgaWsZERFGeyOoZscyLkVjjtCCajXUVNSwdnmUMrsAGvEbPOAbOsXFuamZLmqtFiLdFgVfVRouzwnSsT.pkg,52680320,51f0ff9a173cf778551d7a2fa35092b20d0c007c9f9497bb8f7784554204ff51 
JP0101-NPJJ00006_00-0000000000000001,4,Konami Antiques: MSX Collection Vol. 1,PS1 JP,23F05409127D79D38D2ABC1BF388655F,http://zeus.dl.playstation.net/cdn/JP0101/NPJJ00006_00/filpJGQDhvpqay5FialskXKbtCbtI7o3ha8SW3Qg77bqfHdr628G7IkDyyo3UVhLhFVseBAiKObt7r0KDfjjOdKoTh9TUGTPDJJGJ.pkg,39614016,bddee05c0cc436a08c643c1f90399b1a77fb553437ca17d3220fdcd7aba4bdc2 
JP0101-NPJJ00008_00-0000000000000001,4,Konami Antiques: MSX Collection Vol. 2,PS1 JP,4CF16BBFED17F1F83EF0C6BED2C271E7,http://zeus.dl.playstation.net/cdn/JP0101/NPJJ00008_00/korEtC7fIyMt8FI9MjtOMYHY2g12YCE08Uo724XTGQVykPtJvLgbf96ckf1ot7M3AHnMR2c449Fs4HoN0yrv1YYwAbcEDTElgibP1.pkg,37568848,f625851b2882a7ba5efc161d44653a63f03988ad1633894ff94e5db4535d899b 
JP0242-NPJJ00371_00-0000000000000001,4,Koutetsu Reiiki: Steeldom,PS1 JP,C197D8BDEF7C075787A5BAF9B8BD9374,http://zeus.dl.playstation.net/cdn/JP0242/NPJJ00371_00/UagL6E4msPOxoOpIf8D99bhwgD3EucK9iVIk559eC80ixHJJB1GfIQQSgMGcO6V9pVG3vwkdJ4EEk8CViM2I6sWBWBTkI3G6kTmys.pkg,308773728,8d7bc2eb8e8f2cea99f4369a6a1a8d122e286228f0838bc0c0b756ea15b855b7 
JP0213-NPJJ00203_00-0000000000000001,4,Kouyasai,PS1 JP,F51CC7CFAB8564941E603EDB29D2BB13,http://zeus.dl.playstation.net/cdn/JP0213/NPJJ00203_00/FJ125OHFRIcATixFEmbsuMputTWb7KA5vPOeqdbn7gpdO1mqSoOk2wJ5cLQ8xInYBOCiMQygM2IFrKdJw2o24eUdCjkN5ff7bKhi8.pkg,550079456,8fa533c52a20096cf9f2a3929e17959e503d829d481b5fb2ddf508c79ebf5bb3 
EP9000-NPEE00030_00-GKULAWORLE000001,4,Kula World,PS1 EU,CC4389925124ED3041FEB3188647B128,http://zeus.dl.playstation.net/cdn/EP9000/NPEE00030_00/MK3WS54tJid9y8xYrrPcgUh7K4TkODPOIuxJGudOfokFiKSvppYWSom03f6tio2fNBQiy3P5Ii2BuCcV1NYdhC7TbQOlxtSpqIJyF.pkg,144247408,b12af1cc06890d952d072d8a7597af4d8e4be95c7fad798acbd96a3b55e2542c 
JP0242-NPJJ00400_00-0000000000000001,4,Kumitate Battle: Kuttu Ketto,PS1 JP,F81092532CCF6CF764A2204DB59DF958,http://zeus.dl.playstation.net/cdn/JP0242/NPJJ00400_00/LHjjjvD5pWosA7M0PJL5vTTapq5IYgraM9Mfsf0FKTLMFseXCcH7Pk7AdwvVuMo3rx2oSDcGV90b2wKhdID1ctsKYaKWwDFY6GGnq.pkg,469455568,fd76af2f17c9bf6f240ace6275c76fc65c6afaa0434e50298cae88aaa2b5f979 
JP0103-NPJJ00133_00-0000000000000001,4,Kuroi Hitomi no Noir: Cielgris Fantasm,PS1 JP,0C0F90D079A78BD1342F4B50DAF6FBF1,http://zeus.dl.playstation.net/cdn/JP0103/NPJJ00133_00/VvXCYH3mvwpgLARk8HuheVFHfBJ4L3s7YvNcmNcHKh4NjHxOV7VNcsFq4kVY6FFXOkgq7w3nXIFOG0fAAwcCD4pS3GRRApklwWKCB.pkg,142443872,d581c3c0dece9be9a19d2743407bc6d827b8ef95de5144ecb01dad7c420db72c 
JP0047-NPJJ00626_00-0000000000000001,4,Kururin Pa,PS1 JP,43CE6A3E9A7F34F70DAA6752F0346233,http://zeus.dl.playstation.net/cdn/JP0047/NPJJ00626_00/kidKXYWwMhvVPdDFtwwHXblbwKDCQmhZFvtPIEmwkazZrbFCDCpmSDcDnYiCnbrwMDqLNgwDWZIKHvlVtWetNJVRYPEqFxlXkATCM.pkg,61269392,a09c955c5098139246d107175425b5e7d6a7c43e0f7cb224c287b65bc0685b11 
EP9000-NPEE00038_00-GKURUSHIFE000001,4,Kurushi Final,PS1 EU,64CB1283DADB890C5297B26FD523ABB9,http://zeus.dl.playstation.net/cdn/EP9000/NPEE00038_00/Qnw6GJMlkIHWJ1mylFsTmxpAshT6MoH3UUAsfyWNUIrqmhCEK4OEibV04mR6N8WxVlO1LQPfOnITDnyEkf7pQo41uKYFWQcrX85RJ.pkg,317089408,67d102301911416ea0b3042fd1e544b13e332fd0a5dcccc28e62ee2f16a0b16d 
EP9000-NPEE00038_00-GKURUSHIFG000001,4,Kurushi Final,PS1 EU,01C0B8FD027AC342BEFF14B65CB541AB,http://zeus.dl.playstation.net/cdn/EP9000/NPEE00038_00/oi8livFofLK63WiR9p4eY1FP7HFqY2aJfyPPlYi6ef9pFnPhSlSXJc9PQmFgkQ8YJ2fNpGgUm2f2wHEIH4iSFCy0buynqtdsVNCbM.pkg,316978720,ebcbd3ed77e444d7202853dac0cc37818c877bd47958b349994c70f9c1581cc1 
JP0571-NPJJ00321_00-0000000000000001,4,Kyuin,PS1 JP,969209914743E62EEC3715206022F2EE,http://zeus.dl.playstation.net/cdn/JP0571/NPJJ00321_00/MPqCOpfrfpUFHTGjUufW0fnjOcIfFH7Iv3WXHYkplwDbIll8OTsbnYawKVsnlO22aINW0NhEwOfObLIiTkaaKJ1kFj5Ha0SlhcS8a.pkg,136388880,cb206bae9bff9519c94c7c4607e2103006d2d48be547868d90ad7f140404ae7e 
JP0038-NPJJ00264_00-0000000000000001,4,Langrisser I & II,PS1 JP,E6EE582B791DC4B5AEA5E7F1C5FCA880,http://zeus.dl.playstation.net/cdn/JP0038/NPJJ00264_00/e0qOMeUqCCJ2W0odYEq4C6dtXB7viMbtDXiGjo45O5i1VRwAHj966j4KHv2jJln4Tdy2ataW53Dbr7m0xgD1r8LkKPCxNmge5GBEr.pkg,478093088,cb4f3139bd7d273609f907b053746e813275bc8e8d7787de567e63e95401e271 
JP0038-NPJJ00309_00-0000000000000001,4,Langrisser IV & V Final Edition,PS1 JP,5CBD0CD92530DD02203269FDEB0C6C51,http://zeus.dl.playstation.net/cdn/JP0038/NPJJ00309_00/QA5Tamfcp0ex42AYKGt3iie47rnoNPWpPc3BRLi62wQMD9GwRSdA4yBvxVNQnwAJrmxrEOPlsx2YEnmNKExMaHHgPWlpqoqiGTlfo.pkg,712586800,bac32723cff164213ebdae5764dd000c52ebfec784740ef225cbb8c8e79910d4 
UP9000-NPUJ00708_00-0000000000000001,4,Legacy of Kain - Soul Reaver,PS1 US,C265A4CCC1B8A0112884F9CDE50AF859,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ00708_00/B6v9utvFUX1d6GUbMRGJowviWIlMS89LY9Mbjdt7sKHfwXLWV2gL4baUvtni3r3HFT3pdCeAbQoHHXfDrf4nGM6Bs6vsI5AJDy8NJ.pkg,399139264,ad93733f883b7826284a9c906f7aa6b011c422910b7a43cfd38679b5263fceaa 
EP0776-NPEF00115_00-GLEGACYOFKONLYIT,4,Legacy of Kain: Soul Reaver,PS1 EU,15523FAF9B1E919BB84DEE8139AB63B5,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00115_00/MymQXtVBcDGWvTvZgBeIUNrvgrIzpEuUgGauhNecrZaAciThIBwUxdkeldjefAZe.pkg,396811152,02ffe7ae21929f9821e3038ddee2ed8a12c90d7f16458cb3a4abdc8414897933 
EP0776-NPEF00115_00-GLEGACYOFKONLYDE,4,Legacy of Kain: Soul Reaver,PS1 EU,A8B71EDDEDF40DD8C1A03CBABE245B67,http://zeus.dl.playstation.net/cdn/EP0776/NPEF00115_00/cArJwLGnsADjuEGpBfLYoTOGfHTOlmQajJHMkKuXyqiCpImogHyBQpGEQVnyVuTz.pkg,401109664,118802f0513bf9cba73e89e9bee26d91c919480f290c1a636036b4e092e34df3 
