Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
JP0367-NPJJ00351_00-0000000000000001,4,Simple 1500 Series Vol. 33: The Takkyuu,PS1 JP,36DE8163A1716660851B29CA4CB87528,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00351_00/WMbAbwvVtyG0gFKrph3lU0IVbWhpA1s0F4gTOUTTOAo6p1kNTPk68nGWBteP7kU3MUxu84Iph7r7jih7EexJ7L8AJtWdlusjQj9Om.pkg,54997584,6f5bf78ee5e867596ba9e4fceb523ab6e0debd654aacc4a0ca9400f2f7d73aa4 
JP0367-NPJJ00347_00-0000000000000001,4,Simple 1500 Series Vol. 35: The Illust Puzzle & Slide Puzzle,PS1 JP,0ABFC2940CD42BBE9188D66B0E28C3BD,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00347_00/oHWx2rH1lkMLjpmdxKXQyhrc5pvCV18F3xt2eC6aDxI1T97CRfx9m7Q32ItbpYEI1MR5R0w1Yx22VS5bbwjhWdqFaK1qb9Lb9XjvM.pkg,33657616,09ff424e3e31ec59c8dae8618ee8b99c467416d6eaa229d129775ca455d8c327 
JP0367-NPJJ00346_00-0000000000000001,4,Simple 1500 Series Vol. 35: The Shooting,PS1 JP,F3B07DF70C0ADE4F3E2D02B0CCADC18B,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00346_00/UWl6mGl7Si4H1wJ9wJiCbiREMVegb2P0qbfppOW97oMV2GBfXheOjImGKiBoOqnE7mi8gFqB2YLyXsHORHtWlRUrTmuddCldJJa7u.pkg,375312832,5533b661ac1696cb31d6783ee9a82ac96fa0f8ae86a99c8a3936aa92ff82de5b 
JP0367-NPJJ00361_00-0000000000000001,4,Simple 1500 Series Vol. 36: The Renai Simulation,PS1 JP,3843F61211E07C6197AF0D490381B826,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00361_00/GymLuJwB5olDsCARiHPJHBegYQqNYGD6s1fI1w5S60UxwoiuDK6R2yVikjVXtQVB1kLSaaxX0cuJdW1MOhstA16ryQl5v2bJjBuLS.pkg,172353856,ba3e4917f13d831cf5817e5ae944e6c5408805ca1160b50268e5e04345b1e0f0 
JP0367-NPJJ00352_00-0000000000000001,4,Simple 1500 Series Vol. 39: The Mahjong 2,PS1 JP,220BEB23258373771324FFE190B5ECDA,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00352_00/b8LaHvusCCC8I8xSDVec9rm0QvyKfX57PsbuR5SRvXGyI78agbY9DUTshnKMJJwe2e1WXhC0dXJDTYahCbonfqj36nh9xfpFRqams.pkg,98785712,54282cc29691749131771afc0879bdb7a5e23c00cd45d90741b1afbdc2b3eba2 
JP0367-NPJJ00353_00-0000000000000001,4,Simple 1500 Series Vol. 40: The Shogi 2,PS1 JP,EE32DC488960C28734A473CD169DA3BA,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00353_00/ytUxbu8VncfNNrgJ4sPAmRhPDbKc7dVvrG59Nanv5vUBnvmgMNWrArN4vIUMKPT6eOvuJv6h6coudrIjswdhxf2Lb84GKeMJd5vFh.pkg,93453456,c6ea7f4ce690ad7a4cd62d5801a2e077018c8a084bf8261301d59af07b80f044 
JP0367-NPJJ00362_00-0000000000000001,4,Simple 1500 Series Vol. 41: The Reversi 2,PS1 JP,961C412C2BE30436D15DD1DE00F9E4C5,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00362_00/1KPotafIYhGvB8thYDfAOiDUHAaUSxLNtP7dcIsNP61TM5XqLwblTW2EhvaRs4gIO9l0sMBmMECV7XE5uxVvxnt4KJEj8VD0GCAC4.pkg,7139600,f7117fe910c6aa0c40abbe2b5b8bec7122692774697f38f5820c60a585c2ca46 
JP0367-NPJJ00348_00-0000000000000001,4,Simple 1500 Series Vol. 43: The Hanafuda 2,PS1 JP,E0B0EB284A9E34436EAE206790B1F001,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00348_00/CEnXRm9PakxQgk2EfrIJq0SLhQypE5EcUDUARjFiYtpB5i2ecksMGrmVRQFYABsS7xVCsvvpyliqkc2bNJpGcXRcBr9yFdlOGPXWk.pkg,7343168,271e1cac985c30eda2d63b8c57c0675f04a54f1ca247c612e1668d51e652b05b 
JP0367-NPJJ00363_00-0000000000000001,4,Simple 1500 Series Vol. 44: The Card 2,PS1 JP,435C3306FD7BE696BAD154660A5A5D9F,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00363_00/3t46Kj3ehxylfbsvT5xuu9HmXD1POBPjrVe9vJvM7OXq7FCmvC7Uq5VbkeEo7PTFNLWI0LJhCRAvlpNVv5WQKEX3i4BlJoakPqUDF.pkg,19901168,6d04709b993597a56d22a6e4dab852dc417a6a66c5f62ef14ec7b2080da38551 
JP0367-NPJJ00364_00-0000000000000001,4,Simple 1500 Series Vol. 45: The Block Kuzushi 2,PS1 JP,CEDDA2B2BA16A91E6D3CDC15E4E116CF,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00364_00/wMq059Brr1vuFRPETQIVGLA2QtCsaiaAOVCF0NFD5TEQGtVtonTk8r5S7Ev1o61C5GQOHaRrW7cjyL60uS7BeunCnFqp2h7iNsSSW.pkg,27705888,f8aad59d0949e0efe7cb89dba40def48225e1f112acb94593341c461b7f74322 
JP0367-NPJJ00372_00-0000000000000001,4,Simple 1500 Series Vol. 48: The Puzzle 2,PS1 JP,FF58724B5D953473C2F3F08304C17D98,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00372_00/QSvN1w1C52sybLQn69aRWgNNGfxg8Lh09LNNS3v2uvMcHxXkyakPblU6E6J3Bus13IdBpgLptbTr3t9Fmfm5pHkheBLDIlgrjOR4D.pkg,51938880,de15e302e35c4a44b639527ad3a551887e6bd8e07d951afbe54a29d51db52013 
JP0367-NPJJ00373_00-0000000000000001,4,Simple 1500 Series Vol. 49: The Casino,PS1 JP,2841C0E431A0184AAB2AE7E8DF3E0852,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00373_00/ge6QWrSelO2N7KUENpVStedfBUDmN2NPdkXfiTqISaR2lEEIYdOsQJmnetTmilq5CRtnNcVnKO8431tnW82LCf8x0wAaVXvoamH61.pkg,45379328,b3ccc41215aaea23e8c8ccba5f8532167e41b8b76e94ea7b3702acd83458026f 
JP0367-NPJJ00374_00-0000000000000001,4,Simple 1500 Series Vol. 53: The Helicopter,PS1 JP,7520C1CF59DA2E247DCDA457AA263F77,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00374_00/bl30uG9PfkIQ0HLr3TegPLvd2EEvbqxg93RI49erH8MycCUe1PAdt7VfcNreo2dQdvW8tDd5yGS6WGIFgnaIoYEIqvVAhueSQLtRW.pkg,15675376,c51597a3d422f8f6ad1932c44364e0e5edc19156aac967765d320a204f2a676c 
JP0367-NPJJ00375_00-0000000000000001,4,Simple 1500 Series Vol. 55: The Darts,PS1 JP,91BE85B02F49E388638730606142E890,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00375_00/cIKhbSf8L8Apn49ChlBb4oIULj3DP9KDXqsmiPwdJG65fJnUCcIMAOrC6onkS91LBuUbgmW733RmyodstQ7Bsd5EeLIlj1k7AIcIX.pkg,15041984,c3a07df0f7a6d02a3360cca1a1e053b0ceb90d8734deb24d5c28ede9be160951 
JP0367-NPJJ00381_00-0000000000000001,4,Simple 1500 Series Vol. 56: The Meiro,PS1 JP,F0465731040F027FF18CB38AD6C50FC6,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00381_00/Ts4expf6RwNygHs4MUrLHMqLHFEOvaCw0ARuDFwadtRolWRGaqFNoLhRpQWupnXWav3XasNdSJy5ptmEKUY2dLwNFNlBh6aU7gMcj.pkg,39833264,7a72e82558a2ec7ffef7466531cd80fc3c528d8eec849036327fce0397282ca8 
JP0367-NPJJ00380_00-0000000000000001,4,Simple 1500 Series Vol. 56: The Sniper,PS1 JP,A3707B1CE5749DF8EED5FB2170F2553A,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00380_00/r9mpnbrVSJqb8EWu4Dgt25bEXR03Xbig4icmlIFcVsp6Isyr2NHYr1Qy7tGX6iulGyNCAuXKSBVKIbpkKM7897hVQFikEREA1H3WQ.pkg,168504512,d25b9b64be2fee3bd64b1aa8113f425faa0a58316e52a89b974be966cb972799 
JP0367-NPJJ00382_00-0000000000000001,4,Simple 1500 Series Vol. 59: The Suiri - IT Tantei: 18 no Jikenbo,PS1 JP,A0938F37D3B119D0FD028332251EB165,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00382_00/O9CTO3S1SxeX5V6V8kwMHJe5S3IPS0gTNPhnQcRxsOKjmjf3Gx6rri3XtpgO5SI8BmeciTrUL9FFwnLIODnhDCN9C9y8hD01WlS9s.pkg,20951328,b5c2235a92ef76c0457db9418c7a3d72fadf2dc9590d01dddd3ee7edc2f09e13 
JP0367-NPJJ00383_00-0000000000000001,4,Simple 1500 Series Vol. 60: The Table Hockey,PS1 JP,93A21EFE4F69AFD54107991E1BB76AF1,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00383_00/oPhlt8oIccaobmcH6TTlWR7E884XJ2EE8LA9rluoeXr25ExB0CfDIWbSm4avaorbhb57SDVFfMxNbhIE0sS6GXW0bm0kV0YsjjWrM.pkg,52449584,430e2f8c13239c1ca9580c6b0ada9e1130d552ac9b9d247594fb04cba5bacbb5 
JP0367-NPJJ00386_00-0000000000000001,4,Simple 1500 Series Vol. 63: The Gun Shooting 2,PS1 JP,074089947AB441155F28153D28D907CE,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00386_00/EYtKStanhdI5KwKfEqdDSorCjTBpQREMk89XBBL8JU8mVG4pjcF8ElND1eTA6R8RWWY9hfpTXftEvqg7GEQTNr3fc1H9D1P4MbavD.pkg,50755584,dee7f23e7ca8ba749cc619923c8b0edf4fdc9f49c6632821c0a74c1e55be6556 
JP0367-NPJJ00387_00-0000000000000001,4,Simple 1500 Series Vol. 64: The Kickboxing,PS1 JP,3E24CBBE8CC18308109FAD49F40C199B,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00387_00/FRtntjKpi3QdlSvwy5Fe1JMcrioE6CKrQRQCKN1xWU7CckC29rJPIxFPBKUvqnDOY2VKFEnigxtyJj3QCqqnRygnWefGeN3KqqAY7.pkg,85647552,410b7749f37bd0696016d2be77476dee29cffb8cceb8ca3f1e15f576f995495a 
JP0367-NPJJ00388_00-0000000000000001,4,Simple 1500 Series Vol. 65: The Golf,PS1 JP,1AFFB67BEAA9A3A07D373E81E11B84CB,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00388_00/Oc71avytNuMAV0msfRCPcsp2QDfEWIbRNU9YsOP1ijHLL1uIXAWLHMCVV5JWBeIR9VaMy2AI2ydFkJbEW3AX4HiPtryC2KN1oomJ4.pkg,16515072,1be216d43170baf2b9cbc3c9f330701141b3391fb72c5b419d2877ed41fb3a17 
JP0367-NPJJ00396_00-0000000000000001,4,Simple 1500 Series Vol. 69: The Putter Golf,PS1 JP,6CA9B1287675326E52562BFFF7630003,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00396_00/Quv5XQ2fNvyq3dKJu1ApdDS10CLwlNqWQ5ixtPmGPcAojL7Avquv82CpAkP6tOj6EAbqpCn4jeasbH6vN5rLMnJdN0PUU0rGAytHV.pkg,107639920,f5fa13dc573b9ca7160d94f2f1abe77d580fa62172dc5f06cfbcbb13ea815b3c 
JP0367-NPJJ00389_00-0000000000000001,4,Simple 1500 Series Vol. 70: The War Simulation - Nin no Tsukurishisha-tachi,PS1 JP,540D80CA9171CF26AB1866E154B829AC,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00389_00/PtUwtiaEjsnlG3R9k3nxK2iwpo2sP63msKfJ0vCv2g2SV5b9eFDJJOHlEDVvdx6o2xHqTbfwwMyS7XY2JHNuGpkcjK6meiCEMCs1r.pkg,178578128,11bb147bf815a8b4b485fd0404e12b91f3b12f5257451579e74d456f461a62c6 
JP0367-NPJJ00397_00-0000000000000001,4,Simple 1500 Series Vol. 71: The Renai Simulation 2,PS1 JP,447065D881BFA387EB7AFAF3B5F44584,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00397_00/dTftclbeaesFVcRUeTtVcefnpOwpFSoBu2bbG74uXpHvTHs4i98YLBP084aolRH7mQ596Bg0Snl7mNcV4CSW392aOPwk44k3iVda0.pkg,268359888,5d3a58c18d193f68508d191a1d84d467f542ce3392d8446aaf17b9566df34cae 
JP0367-NPJJ00398_00-0000000000000001,4,Simple 1500 Series Vol. 72: The Beach Volley,PS1 JP,F656C9B7870CAAFA5449F7DB14D1333C,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00398_00/NDlnGXPO3ymKNp3bsIqNnvT8be42CKhpQ9HsnbwsCVT9JD6TCAGGHam4fGyqfRjgITmyuP5yJ5p75QkltWt60disvj7NrE2l32tG2.pkg,55738624,c38eecb6c53116f849af1a993b616775fb87d55fe20acf5e94baeff7fc5e67a1 
JP0367-NPJJ00399_00-0000000000000001,4,Simple 1500 Series Vol. 74: The Horror Mystery,PS1 JP,5079760C61412157B2AA6F97BFBA6FE7,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00399_00/iUlcsDqV0tQdhP4yol9T6NPIDuXR58BubrGo9XOrLbhKxwJ73p9QhLFuiGxWXrnQ7M6KHRxpEEdllj7AwNtWeWPWR0y4Nt5ttufYn.pkg,95599472,586ac92a92607819ca61df00e993631ad4c376119da2f94a0f4e3829a56c32ea 
JP0367-NPJJ00403_00-0000000000000001,4,Simple 1500 Series Vol. 78: The Zero Yon,PS1 JP,51DD18456B8972CB1CA6865119DF006F,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00403_00/4xMcUwIN3IAxlndO7rPxhLX9txjCLoQFLoxeObeOcy3WQ4qTNiQd19rxOX8JlOD3wcQTgEc3eQo3xbkwqCX8flD5NrH9dXm1esH9v.pkg,11900064,5a202289d5aa1140134e35bdaa57095718042538ff44407b2b61e228494538f6 
JP0367-NPJJ00404_00-0000000000000001,4,Simple 1500 Series Vol. 82: The Sensuikan,PS1 JP,C0D4A4BE5F10E03083371BA4EF197E09,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00404_00/HCHI2QRAB6pu1CKImwW6mUuA6FfqHuLxDIXmbisHEuKUHhJLro7N7p8KIg64s73lGoH9bdaEBUu2MnQ814bm4A8xMIuoJ5DA0r0fY.pkg,9161904,e2dcda3f43e6edfa83f9235bb98d561c7551eacec67ac7d4442ee21f0204ea22 
JP0367-NPJJ00405_00-0000000000000001,4,Simple 1500 Series Vol. 85: The Sengoku Bushou ~Tenka Touitsu no Yabou~,PS1 JP,D97ECB6D1599391FB1018677C276598A,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00405_00/r1RwHFdvqH93vf9MD6mi3pV64GXNdkNbwstWBLe2xL9jsYKqiQXnDWakiC9Ym1OWPLnfJMSc1IARl98JUiMrmgAGjddPCiSjwC3Ws.pkg,8013120,cb594703f99719947088738cd2abf282f98be0bf65cb9e5fd64cf30ff9176b3a 
JP0367-NPJJ00406_00-0000000000000001,4,Simple 1500 Series Vol. 86: The Onigokko,PS1 JP,9973C43D8CA9500E6B08F451B4C37B8E,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00406_00/xE6kucuLO8O5KgkcokBD9ji085uKlrngdLSOWhKf0LEd8rK6nxflEBL2r3THuys7oPAriv4M1P4JlTWexavkqjXb0Yoj7dQycKyWE.pkg,167372048,00a024f5a0c879f7be6cd9aa982054c131e7fc81803dd3a44201a116eaee6917 
JP0367-NPJJ00413_00-0000000000000001,4,Simple 1500 Series Vol. 87: The Kyoutei,PS1 JP,2B0594552A5C98BF78A7E24A3D1C5D97,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00413_00/5HT0YOSbqCEAcYj5MoLdQLiiY7MCupxrTbKo4965LpKRU2bMrKNLQWcNRq2MrpqVmIPOCWEQMbnQiWFfYeRKtm3g0viFdir5t3QGl.pkg,35340816,1649084eb70a193d19d1df1529fe6f2a4ccbe41c5fc688561c5dbe10c13cfdd5 
JP0367-NPJJ00414_00-0000000000000001,4,Simple 1500 Series Vol. 88: The Gal Mahjong,PS1 JP,838D3F15459A047E83F33187068836E4,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00414_00/EclEDe2Ep72DAj9SUWXTs1OhtlS1jX2D4XtwYPEdquWSFa6o0j5t916Bg6Y67AbYtwTTcqaRx8aLSJhYjsmB1NBovDhrNaEqO96Ja.pkg,120960944,d7e5565cdaf7ce0467a00e71bb536b3fcbf42e8341296479ec88a454faf03a91 
JP0367-NPJJ00415_00-0000000000000001,4,Simple 1500 Series Vol. 90: The Sensha,PS1 JP,5F4777E4B0EFC565B6EAD670DD1E44B8,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00415_00/qtBVDvccaYQmeE0o9Cix47JSxb9Brai1gByS60xjrGIsxdprX0N21aMU3ovO6s9rJlSbglnETosIFYhvpBnaeruLpBba5B7coerjY.pkg,60752288,002aa4fa2f216326eb086baf7b6dfd55278302e8166aa243458f4bf6137fcdda 
JP0367-NPJJ00416_00-0000000000000001,4,Simple 1500 Series Vol. 91: The Gambler ~Honoo no Tobaku Densetsu,PS1 JP,200F088854ADEA10A0074F8B5A0FA960,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00416_00/xbILwGmcwPlTUinuMI77ECPw5SELnd6PtN07fYqknLKhE2gBQPg4BFChKDtS0J9YI48AjuBri9CcW9mysgBatEAqaCqbr1ms8WPa3.pkg,15303136,f2609762d5668f699f5cc558409574d1f3e2ee358645b83947b4acf18fce48cc 
JP0367-NPJJ00422_00-0000000000000001,4,Simple 1500 Series Vol. 95: The Hikouki,PS1 JP,E6A70E3C9348CFF6ECE4C0039513DE74,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00422_00/O6np78bonJhvv6fbanm8Dor88OMbQwIm8naeaWn2AmmWTamfsUpDl3s9EO2PigkbGmFlfYutojdeHuyf7iCBgkjN9StyyTtqYhnaa.pkg,71201104,dfdbdeeb963f114c637cecaec4e79fc228174e91614790500444b698d9e4966d 
JP0367-NPJJ00423_00-0000000000000001,4,Simple 1500 Series Vol. 97: The Squash,PS1 JP,36F74AA56D8C04620AA30B33BD3DC119,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00423_00/c48uijQSdTNg3Bd1mKC41egROOarqNgqWdcljNR2WmlSRXIKWv8G7OwPcSkMu1XgwJwnai35LqTBPDEcQ7bTgfJpFQ2UDjEVq2ijk.pkg,46351296,f952faccc3d35938040b653416d9827bb97768070148724785a01621199c374e 
JP0367-NPJJ00424_00-0000000000000001,4,Simple 1500 Series Vol. 97: The Squash,PS1 JP,525B811AE553262F555479A3E04E03BE,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00424_00/OqpKAPSejdkaRscFURRTScWDCAfRGgZpCJLQRwTdOiDEWfEXBUToVThRamqFRFkIqpuvUFjzNftViSxJKIebJTFmgQWtxughslmFU.pkg,8723088,ada7715fb258381dc568e700962ae3d96b6b2db3630f8115814130e2e48daa7e 
JP0367-NPJJ00424_00-0000000000000001,4,Simple 1500 Series Vol. 97: The Squash,PS1 JP,525B811AE553262F555479A3E04E03BE,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00424_00/QXVYPJfrvlxalfNbHDGzyiFHIOBdfegDaZxBWjgciCpBVUzaRpNrNhQlMDMGTwJVloBGcmWadcGrueJYhtjzOPhebsmfCZAQtnVKs.pkg,8723456,90943c39c64ae9800a883be8cdb139d47e54224aad7c8e6c584e3e50daca1fc6 
JP0367-NPJJ00425_00-0000000000000001,4,Simple 1500 Series Vol. 99: The Kendo - Ken no Hanamichi,PS1 JP,FAD3CAD571EDEEE883626E30AAA2E487,http://zeus.dl.playstation.net/cdn/JP0367/NPJJ00425_00/Min3PV3LJ3FvgrRDuyuaV3suG2SFHOjaxKKvTBbxAaqMesd9FVKkihkIRyMRvPdmEveNDgkSlNnte8YJc4hdLrfywRxHYBbNBqdbI.pkg,11282960,7f20c5afc9da4f8585ac3c4404f7f9c6250dfaac5acd1d1eb667d2552de5b88b 
JP0017-NPJJ00558_00-0000000000000001,4,Slap Happy Rhythm Busters,PS1 JP,D7E127418FE7406FF97EBB0C23B383EC,http://zeus.dl.playstation.net/cdn/JP0017/NPJJ00558_00/WfZEsDZyvDWplHCAVHCDNqjUrZdnkhXaPsDKsuAuVHTEoRZHxEVdcVgxLcPyvQeqAsdxAPhBEbEgPDlOGXgXfWeXtJHkwTtkrWcGv.pkg,198070720,da98d37a7e8f063db2d3fbec96add2357892a987b45b3960fccca2d2f221a758 
UP9000-NPUJ01093_00-0000000000000001,4,Sno-Cross Championship Racing,PS1 US,149C4228AB52E19264E9AB3C422ADBF9,http://zeus.dl.playstation.net/cdn/UP9000/NPUJ01093_00/KBgdxaadkQCj6VtwyBNBsI5ysXGAND1MLoDf1xkSeB25EXfid9wNdQVweBQX10hvMWguElhhFyTJ6x1xMVKkGPews4GfgqDpCLMhQ.pkg,181656800,6304e2a0eed6dc0d7809d8d66d87849d20008e26345e982f1a54a6debf68e79a 
JP0571-NPJJ00081_00-0000000000000001,4,Sonic Wings Special,PS1 JP,7BB30F498BBCF9B03137AA325C6446B4,http://zeus.dl.playstation.net/cdn/JP0571/NPJJ00081_00/12wf19rwQQea7EFRbd8hDvbR2FVjjrd7a91KdfpVc12s2DqNGuXTf1AYoW3LaHODCrrVWVDWv8AuxkLO0PeMQG8FIN4PepJtPmMdb.pkg,107320592,9a22636c362fb8641c48be55fb1e89aa135ea7ad340cfd82cc84d8361b08924a 
JP0365-NPJJ00602_00-0000000000000001,4,Sound Novel Evolution 1: Otogirisou Sosei-Hen,PS1 JP,2E302D3004219574EE5EA254D1777BE1,http://zeus.dl.playstation.net/cdn/JP0365/NPJJ00602_00/OcVzcRIFpkJwUWpxCueJhsYDdoeiKBhKODRqeblHeqdnKXFwKKOOWcpTkfTKKaXGJtWYrTXqefQtobccUamQFgIQBEyYMpBfjYjin.pkg,498970288,e6a25fac87dc34ab5d49d09d7a9508acedead0a544207226c0c60e472810c014 
JP0365-NPJJ00599_00-0000000000000001,4,Sound Novel Evolution 2: Kamaitachi no Yoru: Tokubetsu-Hen,PS1 JP,4F789CEEBD515975014F9CDD227C1DD5,http://zeus.dl.playstation.net/cdn/JP0365/NPJJ00599_00/PCmvSkTZoHDhdKHNoGhFbSJUFWtxRKkyIPgBGPBgqudCeyYguZNXWnullfyuMBQCKFAKPNwesUxjbEOvSzIjsRcGzrXuZkSjhUdje.pkg,197118736,cbd1d09b1ff8a627c8477fb937393c94609bb25b632dba9cbbd9488cfe0ffec7 
JP0006-NPJJ00216_00-0000000000000001,4,Soviet Strike,PS1 JP,8F5CDFEF522464A00161676C79475CF6,http://zeus.dl.playstation.net/cdn/JP0006/NPJJ00216_00/gnYKVq99ga3xukVFMARgvGVhOacDBjAEl4mY0UDA0HiNvIoql2VFK68W7qsJvEUXUpBSoso6jSJnF3WlqIBIUEut1eAbstrwx4D5t.pkg,512654784,a94ad7edcfdae37bdca28c9fc5cb1a14088bb7a71b93f21444e0f2f843a4aa75 
JP0505-NPJJ00513_00-0000000000000001,4,Space Griffon VF-9,PS1 JP,A207A1DFB7D2BC803AAC7AB7A6E07629,http://zeus.dl.playstation.net/cdn/JP0505/NPJJ00513_00/xegGlvBOcfffHpNbicKOePGQseUUgxUvAdPkeACmWZBudOlPLGZcJlRNFjiIssdcqtlWnvToqrHTPztVGygqYZDoPdDkRrPUEZopl.pkg,353254864,550c6d524d6c2aea178bcced7a5ec92109f80e65ae399214467ab6c9fd8faa15 
JP0031-NPJJ00017_00-0000000000000001,4,Spectral Force,PS1 JP,AABB5CC8101F5CF2FB306CF0B6ED035D,http://zeus.dl.playstation.net/cdn/JP0031/NPJJ00017_00/ln9TwbHncbnM53ybF2SMTnFHPMAdFl5PmqrKCM1KKTpYxtWo4bT3Lw8tUujHhCxqCH4XMy3R8hwDdGUCtVfkpVLFILS0FK95wciqU.pkg,274008960,b131dd59e8b2f2cfc763cc04def87499942258c17aadfcb8289e5de79c5d1b7d 
JP0031-NPJJ00044_00-0000000000000001,4,Spectral Force 2,PS1 JP,58EA5DA31B7D25E7D296E695A6CC1D31,http://zeus.dl.playstation.net/cdn/JP0031/NPJJ00044_00/Cl5yVXuuGHaDhh5Pr15iNYrFu3DwErUMaFYOF0fepLRCURlGGCNQnpR7gxGeot49D1diATRfI7uFk3LOla9iTPIomEg3YQgJfl7xN.pkg,371198960,eccf2682592ff0cd221023d4b903fde1d993fb65b63eade881c87e698c23b634 
JP0031-NPJJ00043_00-0000000000000001,4,Spectral Tower,PS1 JP,945BC98DBE6AFDDCB45458EF2239B3F4,http://zeus.dl.playstation.net/cdn/JP0031/NPJJ00043_00/VK1SqgwCXo9qAtCyKwmL5sGVTki8g8Vcax13MDhYrmruNR8pk8iq297GS4awVICFFurm7R1IjfbIibtjWv4UWaxgxv7RMNUE6pn1F.pkg,148839904,18de67c6724ed8c1e6d6c6eb4659861c53ba930f4b58145c939bbef8b6d1fb97 
JP0031-NPJJ00054_00-0000000000000001,4,Spectral Tower II,PS1 JP,5D84CBA635E1BAAE356694721F5997FF,http://zeus.dl.playstation.net/cdn/JP0031/NPJJ00054_00/JhKLLLE6JYjqEuq4I6bsCxoxnLlsyIxGXSi9nDqXe1WwUiipnxnRXh6nwmuIviq573Uu5lb6tYhEss27E1nhFQ0Er4qGoCumOQyij.pkg,275215408,6b4732cde2606f55369fc72f8cf5803c67192e777d6bc4095189a9a97760724d 
EP4061-NPEF00143_00-GSPORTSSUP000ENG,4,Sports Superbikes 2,PS1 EU,D4B9A303047170DA76AACAA2FB9ABF45,http://zeus.dl.playstation.net/cdn/EP4061/NPEF00143_00/1Xtmcy93Lc69mK1jIGGoYlHEC1KxbIL2hJbnL0cYysJspq5SGINLHBuWiCmG3oOm.pkg,38699200,dbae2474f7252c766beb5537cc383dcfc359d7c57ad15878946719eb862b673b 
UP9000-NPUI94228_00-0000000000000001,4,Spyro,PS1 US,F44E33697E50C223CEAEFC53E15C3037,http://zeus.dl.playstation.net/cdn/UP9000/NPUI94228_00/DvJRvk5lQtonAnxJYmW6bYAahsuKrxq5TACJddlqpTXe8P5lIqPVXccjd3w5yIRrynrKlcOkMaTJ0EeeBptbCDFnRd8Qc8rOqgNce.pkg,358365712,2baf695a7c60a386320da4814e6bfb741bb6420e45af4c57438b62d636ae4e07 
UP9000-NPUI94425_00-0000000000000001,4,Spyro 2 - Riptos Rage,PS1 US,23FE7FDBFBD1132E35768D78AEE16AE5,http://zeus.dl.playstation.net/cdn/UP9000/NPUI94425_00/5G4knNdfu0F5vyeuxDgd9InFBOPQdELq5qp9aPfgqRIFIVBjVSNXP0yufdnKU8WQXCr3cg5PSTlOAXOIRkwqS7bQTMoWpOkv55nyv.pkg,367922000,0593d7ded0213c5b53bcf5bc8dcc750af53fbb56979f7b1357ac6822d9c95b76 
EP9000-NPEE00074_00-GSPYRO2GAT000ENG,4,Spyro 2: Gateway To Glimmer,PS1 EU,0EE26B1798ACF58F562711EB703D3BF6,http://zeus.dl.playstation.net/cdn/EP9000/NPEE00074_00/QzEwhlwWQUrUAUnhXVgpuFBvmiORbQSNUsGAGPsVmcpWsxSWFvXbGVYmaDDStNCz.pkg,360261856,ded068af1479b7327900ff1861a0de0b3c3f4d9d5b0df9f434a16bd9b47a605a 
